sharpe_ratio,win_rate,max_drawdown_pct,total_return,total_trades,avg_pnl,profit_factor,trades_per_day,trading_days,AMOUNT_THRESH_WAN,AMP_INTERCEPT,AMP_SLOPE,BOLL_AMOUNT_THRESH_WAN,BOLL_DAY_GAIN_MAX,BOLL_DEVIATION_THRESH,BOLL_MACD_THRESH,BOLL_MA_ABOVE,BOLL_PULLBACK_FROM_HIGH,BOLL_TOUCH_RATIO,BOOM_DAY_GAIN_MAX,COOLDOWN_BARS,CRASH_DAY_DROP_MAX,EVAL_WINDOW_BARS,EXTREME_LOW_LINE,EXTREME_LOW_TARGET,FENGXIAN_THRESH,MACD_BAR_THRESH,MA_ABOVE,PULLBACK_AMOUNT_THRESH_WAN,PULLBACK_BANDWIDTH_THRESH,PULLBACK_CLOSE_ABOVE_AVG,PULLBACK_DAY_HIGH_DEVIATION,PULLBACK_END,PULLBACK_PULLBACK_FROM_HIGH,PULLBACK_START,STOP_LOSS_DIFF,STOP_LOSS_DIFF_LOW_VOLUME,STOP_LOSS_DIFF_NORMAL,TARGET_DIFF,TARGET_DIFF_LOW_VOLUME,TARGET_DIFF_NORMAL,TRADE_END,TRADE_START,VOLUME_LOW_LINE,WARMUP_BARS,ZHANGDIE_THRESH,ZHENGT_AMOUNT_THRESH_WAN,ZHENGT_LATEST_HOUR,ZHENGT_MAX_CONSEC_DOWN,ZHENGT_MA_BELOW,ZHENGT_MIN_AMPLITUDE,ZHENGT_MIN_BOLL_WIDTH,ZHENGT_RISK_THRESH,ZHENGT_STOP_LOSS_DIFF,ZHENGT_TARGET_DIFF,ZHENGT_ZD_THRESH
3.994581717524577,57.534246575342465,16.915422885572166,7.129999999999955,73,0.09767123287671166,1.8011235955056124,1.5208333333333333,48,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,20,0.2,0.25,-1
3.994581717524577,57.534246575342465,16.915422885572166,7.129999999999955,73,0.09767123287671166,1.8011235955056124,1.5208333333333333,48,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.25,-1
3.994581717524577,57.534246575342465,16.915422885572166,7.129999999999955,73,0.09767123287671166,1.8011235955056124,1.5208333333333333,48,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,12,0.2,0.25,-1
3.994581717524577,57.534246575342465,16.915422885572166,7.129999999999955,73,0.09767123287671166,1.8011235955056124,1.5208333333333333,48,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,20,0.2,0.25,-1
3.9945319961041683,58.2089552238806,15.634218289085522,6.629999999999961,67,0.0989552238805964,1.8499999999999945,1.488888888888889,45,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.35,0.4,0.5,7,0.2,0.2,-1
3.9945319961041683,58.2089552238806,15.634218289085522,6.629999999999961,67,0.0989552238805964,1.8499999999999945,1.488888888888889,45,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.35,0.4,0.5,7,0.2,0.2,-1
3.9945319961041683,58.2089552238806,15.634218289085522,6.629999999999961,67,0.0989552238805964,1.8499999999999945,1.488888888888889,45,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.35,0.4,0.5,7,0.2,0.2,-1
3.9945319961041683,58.2089552238806,15.634218289085522,6.629999999999961,67,0.0989552238805964,1.8499999999999945,1.488888888888889,45,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.35,0.4,0.5,7,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,20,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,20,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,20,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,20,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,12,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,12,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.2,-1
3.993002938758637,59.30232558139535,27.557160048134932,8.169999999999916,86,0.09499999999999903,1.8089108910891007,1.72,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,20,0.2,0.2,-1
3.989617888353203,56.9620253164557,17.193426042983564,6.999999999999968,79,0.08860759493670842,1.7368421052631542,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,75,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,12,0.2,0.2,-1
3.989617888353203,56.9620253164557,17.193426042983564,6.999999999999968,79,0.08860759493670842,1.7368421052631542,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,75,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,20,0.2,0.2,-1
3.989617888353203,56.9620253164557,17.193426042983564,6.999999999999968,79,0.08860759493670842,1.7368421052631542,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,75,0.06,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,12,0.2,0.2,-1
3.989617888353203,56.9620253164557,17.193426042983564,6.999999999999968,79,0.08860759493670842,1.7368421052631542,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,75,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,20,0.2,0.2,-1
3.989617888353203,56.9620253164557,17.193426042983564,6.999999999999968,79,0.08860759493670842,1.7368421052631542,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,75,0.06,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,20,0.2,0.2,-1
3.989617888353203,56.9620253164557,17.193426042983564,6.999999999999968,79,0.08860759493670842,1.7368421052631542,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,75,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,12,0.2,0.2,-1
3.9818743534222985,58.06451612903226,24.73444613050103,6.439999999999957,62,0.10387096774193473,1.870270270270264,1.4090909090909092,44,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.55,0.4,0.5,7,0.2,0.25,-1
3.9818743534222985,58.06451612903226,24.73444613050103,6.439999999999957,62,0.10387096774193473,1.870270270270264,1.4090909090909092,44,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.55,0.4,0.5,7,0.2,0.25,-1
3.9818743534222985,58.06451612903226,24.73444613050103,6.439999999999957,62,0.10387096774193473,1.870270270270264,1.4090909090909092,44,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.55,0.4,0.5,7,0.2,0.25,-1
3.9818743534222985,58.06451612903226,24.73444613050103,6.439999999999957,62,0.10387096774193473,1.870270270270264,1.4090909090909092,44,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,100,7000,14,2,0.55,0.4,0.5,7,0.2,0.25,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,20,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,12,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,12,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,20,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,12,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,20,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,12,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,20,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.2,0.5,20,0.2,0.2,-1
3.978699718277736,56.9620253164557,17.237008871989868,6.979999999999965,79,0.08835443037974636,1.7347368421052591,1.58,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,0.995,3.0,30,2.0,90,1250,0.15,80,0.06,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,12,0.2,0.2,-1
3.975319504502024,55.91397849462365,10.9756097560976,7.50999999999997,93,0.08075268817204263,1.641880341880339,1.7222222222222223,54,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.1,0.1,1.0,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,7,0.2,0.25,-1
3.975319504502024,55.91397849462365,10.9756097560976,7.50999999999997,93,0.08075268817204263,1.641880341880339,1.7222222222222223,54,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.1,0.1,1.0,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,7,0.2,0.25,-1
3.9747325063323777,56.70103092783505,10.344827586206968,8.009999999999934,97,0.08257731958762819,1.6674999999999944,1.7962962962962963,54,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.1,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,7,0.2,0.2,-1
3.9747325063323777,56.70103092783505,10.344827586206968,8.009999999999934,97,0.08257731958762819,1.6674999999999944,1.7962962962962963,54,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.1,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.35,0.4,0.5,7,0.2,0.2,-1
3.966629742574056,57.831325301204814,33.00733496332516,7.629999999999956,83,0.09192771084337295,1.755445544554451,1.66,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,1.0,3.0,30,2.0,90,1250,0.15,80,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,7,0.2,0.25,-1
3.966629742574056,57.831325301204814,33.00733496332516,7.629999999999956,83,0.09192771084337295,1.755445544554451,1.66,50,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.2,0.1,1.0,3.0,30,2.0,90,1250,0.15,80,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,7,0.2,0.25,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,20,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,12,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,20,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,4000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,20,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,2000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,20,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,20,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.2,0.5,12,0.2,0.2,-1
3.946963227721527,56.70103092783505,14.388489208633226,7.64999999999992,97,0.07886597938144244,1.6270491803278622,1.7636363636363637,55,3000,0.47,0.0178,3000,2.0,0.3,0.06,0.05,0.1,0.995,3.0,30,2.0,90,1250,0.15,85,0.04,0.1,3000,1.5,0.2,0.2,"(14, 0)",0.15,"(9, 40)",0.2,0.2,0.3,0.3,0.3,0.4,"(14, 30)","(9, 40)",3000,350,80,7000,14,2,0.55,0.4,0.5,12,0.2,0.2,-1
